taxonID,description,type,rightsHolder,source,license,rights
wfo-0000468204,"La tige est couramment utilisée en vannerie. Les feuilles sont souvent utilisées pour envelopper divers objets et parfois pour couvrir les toits. Les rhizomes, feuilles et graines ont plusieurs applications médicinales.",use,Meise Botanic Garden,FAC-0000468204,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000471005,Les feuilles servent à couvrir les toits des cases. Elles sont aussi utilisées pour emballer les aliments lors de la cuisson à la vapeur ou à l’étouffée. Les jeunes bourgeons encore blancs constituent le légume appelé « makaroni » (à Makamba et à Botsima) ou « biije » (à Yangambi). Les tiges sont utilisées en vannerie.,use,Meise Botanic Garden,FAC-0000471005,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000487062,"Grâce à ses longues inflorescences blanches, P. zeylanica est une plante ornementale attractive. Il est très apprécié dans toute l’Afrique et l’Asie en tant que remède contre les maladies de la peau, notamment la lèpre, la gale, la teigne, la dermatite, l’acné, etc., ainsi que les infections, les hémorroïdes et les vers intestinaux. En Afrique de l’Ouest, les racines et les feuilles écrasées dans du jus de citron servent de révulsif et de vésicant. Les racines ou les parties aériennes pulpées servent comme abortif. C’est une pratique dangereuse qui entraîne parfois la mort. En République démocratique du Congo, la racine écrasée est appliquée sur la peau en cas de démangeaisons, et le jus de la racine sert pour les tatouages. Les racines et les feuilles de P. zeylanica contiennent une naphtoquinone : la plumbagine. ",use,Meise Botanic Garden,FAC-0000487062,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000497413,"L’espèce pourrait être utilisée pour stabiliser des dunes. Les feuilles sont utilisées en médecine traditionnelle, contre les inflammations, les maladies vénériennes ou comme diurétique.",use,Meise Botanic Garden,FAC-0000497413,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000514564,"Au Katanga, les racines sont utilisées contre les maux intestinaux.",use,Meise Botanic Garden,FAC-0000514564,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000515264,"Les tiges sont utilisées pour la fabrication de nattes, de sandales et de paniers.",use,Meise Botanic Garden,FAC-0000515264,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000516970,"Préoccupation mineure (LC) ; statut selon la liste rouge de l’IUCN, évalué par Mesterházy (2020c).",use,Meise Botanic Garden,FAC-0000516970,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000519575,Probablement Préoccupation mineure (LC) ; connu de plus de 12 localités.,use,Meise Botanic Garden,FAC-0000519575,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000524910,"Les feuilles sont utilisées pour couvrir les toits, pour envelopper les produits alimentaires et comme plat à usage unique. Le pétiole fendu est utilisé pour la fabrication des nattes.",use,Meise Botanic Garden,FAC-0000524910,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000547034,"L’espèce est couramment utilisée comme plante médicinale, avec une réputation d’analgésique, de diurétique, de cholagogue et d’anti-inflammatoire. L’huile des graines, appelée « huile d’argémone » ou « huile de katkar », s’utilise comme purgatif et pommade et pour soulager la toux ; ailleurs, elle sert aussi parfois à fabriquer du savon, comme graisse et pour l’éclairage. Des décoctions de racine et de feuilles sont appliquées pour soigner les œdèmes, les inflammations, les douleurs musculaires, les ulcères, le pian, pour faire disparaître les verrues, tuer le ver de Guinée et aider à la cicatrisation. Au Nigéria, l’huile des graines s’emploie pour protéger le bois des attaques de termites. L’espèce est parfois cultivée comme plante ornementale.",use,Meise Botanic Garden,FAC-0000547034,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000567121,"La plante contient des alcaloïdes semblables à ceux du genre Papaver. En Amérique centrale, ils sont injectés sous de la peau pour des anesthésies locales. L’écorce est utilisée pour colorer les plumes et autres objets. Aucune utilisation n’est connue en Afrique.",use,Meise Botanic Garden,FAC-0000567121,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000570363,"Les feuilles sont couramment utilisées pour couvrir les toits et comme emballage, surtout pour les aliments. Les tiges sont utilisées pour la fabrication des nattes. Les cendres des tiges brûlées ont servi à faire du sel.",use,Meise Botanic Garden,FAC-0000570363,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000571353,Les feuilles sont utilisées pour couvrir les toits de case. Les pétioles sont appréciés en vannerie. Les fruits sont recherchés comme édulcorant (thaumatine) (Most & al. 1978 ; Bartoszewski & al. 2003).,use,Meise Botanic Garden,FAC-0000571353,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000588009,"Le papayer est très fréquemment cultivé pour ses fruits qui sont consommés mûrs comme dessert, ou comme jus. Ses feuilles sont utilisées pour attendrir la viande. Les graines broyées et le latex sont conseillés comme vermifuge.",use,Meise Botanic Garden,FAC-0000588009,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000588382,Elle sert de chaume pour les toits des maisons.,use,Meise Botanic Garden,FAC-0000588382,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000594832,"Les racines ont été utilisées comme aphrodisiaque et contre les maladies vénériennes. Autres usages, comme chez T. domingensis.",use,Meise Botanic Garden,FAC-0000594832,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000594910,"Les feuilles servent de liens pour des usages divers, comme la production de papier, le calfeutrage des tonneaux, canoës, etc., et pour couvrir des cases. Les soies de l’inflorescence femelle servent à garnir les coussins, et comme matière inflammable. Les rhizomes sont comestibles, mais vénéneux. La moelle de la chaume est considérée comme une délicatesse sucrée. L’espèce est efficace pour l’épuration des eaux usées et a été utilisée pour la production de sel.",use,Meise Botanic Garden,FAC-0000594910,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000595260,"Les feuilles servent à la confection de nattes et de paniers. Pour les autres usages, comme chez T. domingensis.",use,Meise Botanic Garden,FAC-0000595260,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000631275,Probablement pareil à ceux d’A. flagellaris.,use,Meise Botanic Garden,FAC-0000631275,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000632591,"Les jeunes pousses charnues sont comestibles. Les tubercules le sont également, mais après être bien bouillis. Les fruits sont parfois mangés par les enfants. Les phylloclades ont plusieurs applications médicales, entre autres, contre des problèmes de vue. Les racines ont été utilisées entre autres, contre les maladies sexuellement transmissibles.",use,Meise Botanic Garden,FAC-0000632591,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000634742,"Avec son aspect de fougère, cette espèce est surtout connue sous son ancien nom d’A. plumosus et fut longtemps utilisée comme verdure dans des bouquets de fleurs coupées.",use,Meise Botanic Garden,FAC-0000634742,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000675737,Les fleurs sont sucrées et sucées par les enfants. Les fibres des feuilles sont utilisées pour fabriquer des cordages.,use,Meise Botanic Garden,FAC-0000675737,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000680430,E. californica est la fleur officielle de l’État de Californie. L’espèce est abondamment cultivée comme plante ornementale et se naturalise assez souvent.,use,Meise Botanic Garden,FAC-0000680430,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000727580,Les feuilles sont utilisées pour faire des nattes.,use,Meise Botanic Garden,FAC-0000727580,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000740727,"Le rhizome sudorifique, dépuratif et diurétique est parfois utilisé localement en pharmacopée.",use,Meise Botanic Garden,FAC-0000740727,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000743240,"Le bulbe sectionné, frictionné sur le pubis des jeunes filles, est réputé favoriser la croissance des poils.",use,Meise Botanic Garden,FAC-0000743240,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000747940,L’espèce est cultivée comme plante ornementale. Les graines sont largement connues comme purgatives.,use,Meise Botanic Garden,FAC-0000747940,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000751874,"Le papayer est très fréquemment cultivé pour ses fruits qui sont consommés mûrs comme dessert, ou comme jus. Ses feuilles sont utilisées pour attendrir la viande. Les graines broyées et le latex sont conseillés comme vermifuge.",use,Meise Botanic Garden,FAC-0000751874,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000754119,"Les feuilles fournissent des fibres résistantes et un jus fermenté est nommé pulque dans son pays d’origine et mezcal s’il est distillé, mais le nom mondialement connu est tequila. Le jus est également utilisé contre plusieurs maladies. C’est aussi une plante de haie et elle est plantée pour lutter contre l’érosion.",use,Meise Botanic Garden,FAC-0000754119,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000757964,"Aloe buettneri est couramment utilisé comme plante médicinale. Les feuilles s’appliquent en usage externe pour toutes sortes de problèmes de peau. On boit le jus des feuilles pour traiter les problèmes intestinaux et urogénitaux. La poudre de feuilles et racines séchées ont été utilisées pour traiter le paludisme. Des décoctions de bulbes et de racines se prennent pour soigner les troubles hépatiques, et comme laxatif pour traiter les maux d’estomac et pour se débarrasser des parasites internes. Les feuilles en décoction s’emploient pour traiter le cancer, soigner la toux.",use,Meise Botanic Garden,FAC-0000757964,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000758571,Aloe nuttii se cultive comme plante ornementale de jardin dans les régions tropicales et subtropicales et est utilisé en médicine humaine et vétérinaire au Tanzanie et Malawi. Les fleurs sont consommables comme légume.,use,Meise Botanic Garden,FAC-0000758571,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000762276,"En Afrique du Sud et Botswana, le jus des feuilles a quelques applications médicinales.",use,Meise Botanic Garden,FAC-0000762276,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000764829,"Au Gabon, on utilise la fécule extraite des tubercules contre le pian et une pommade des feuilles pour le traitement des entorses. L’espèce est parfois cultivée comme plante ornementale.",use,Meise Botanic Garden,FAC-0000764829,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000764834,Le corme serait comestible.,use,Meise Botanic Garden,FAC-0000764834,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000768263,"La fibre extraite de la feuille peut être utilisée pour faire de la ficelle, des cordes, des tissus, etc. L’espèce est couramment plantée comme plante ornementale dans les jardins, en particulier les variétés panachées. Elle est également plantée contre l’érosion, et en haies pour former une barrière efficace. Le jus de feuilles et une décoction des feuilles ou racines ont plusieurs applications médicinales.",use,Meise Botanic Garden,FAC-0000768263,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000769245,"L’espèce est plus riche en colchicine que le genre Colchicum L. et a aussi un intérêt pharmaceutique. Les différentes parties des plantes ont une large diversité d’usages, en particulier en médecine traditionnelle. La plante est largement réputée comme ayant des propriétés magiques et les tubercules sont poissonneux. Plusieurs cultivars sont cultivés dans les tropiques, et en serre dans les régions tempérées. On le cultive tant comme fleur coupée que comme plante d’appartement.",use,Meise Botanic Garden,FAC-0000769245,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000769366,La plante a été utilisée comme fourrage.,use,Meise Botanic Garden,FAC-0000769366,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000769376,Plante à sel.,use,Meise Botanic Garden,FAC-0000769376,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000770262,"En Asie, les jeunes feuilles sont consommées comme légume. La plante est parfois utilisée comme plante ornementale dans des aquariums. Elle a aussi quelques propriétés médicinales.",use,Meise Botanic Garden,FAC-0000770262,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000773799,Le jus des feuilles est appliqué sur les blessures et a des vertus apéritives et anti-émétiques. L’espèce est cultivée comme plante ornementale de jardin dans les régions tropicales et subtropicales et les paysans locaux le plantent parfois comme haie vive.,use,Meise Botanic Garden,FAC-0000773799,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000803551,"L’arbuste est planté comme haie protectrice contre les animaux et comme arbuste ornemental. Les fruits sont consommés crus ou transformés en gelée, sirop, cornichons et sauces.",use,Meise Botanic Garden,FAC-0000803551,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000803913,"Les fruits sucrés sont comestibles. Les racines sont utilisées comme légume, surtout dans des soupes. Le bois est un bon combustible. Les rameaux sont utilisés comme anthelminthique contre le ténia. Les racines, les feuilles et l’écorce ont plusieurs applications dans la médecine traditionnelle, surtout pour soulager les maux de dents et d’autres douleurs, contre les inflammations glandulaires, contre les maladies vénériennes et pour restaurer la virilité.",use,Meise Botanic Garden,FAC-0000803913,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000819442,"La plante est largement cultivée pour sa valeur ornementale. Elle se cultive comme une vivace sous les tropiques et comme une annuelle dans les régions tempérées. Les décoctions de toutes les parties de la plante sont utilisées en médecine, pour traiter le paludisme, la dengue, la diarrhée, le diabète, le cancer et les maladies de la peau.",use,Meise Botanic Garden,FAC-0000819442,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000837329,Les fruits seraient comestibles.,use,Meise Botanic Garden,FAC-0000837329,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000841378,C’est une espèce fourragère.,use,Meise Botanic Garden,FAC-0000841378,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000853559,"Souvent planté contre l’érosion et parfois comme plante ornementale. Les chaumes sont très régulièrement utilisés pour la construction, les clôtures, les meubles, les manches d’outils, les armes, les canaux d’irrigation et les perches. Ils servent aussi pour la fabrication du papier. Les jeunes turions sont comestibles ; les feuilles sont broutées par les chèvres. En République démocratique du Congo, les feuilles sont utilisées pour soigner la rougeole.",use,Meise Botanic Garden,FAC-0000853559,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000853688,L’espèce est utilisée comme fourrage. Elle est aussi occasionnellement plantée comme plante ornementale dans les jardins.,use,Meise Botanic Garden,FAC-0000853688,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000859416,Il est utilisé comme fourrage.,use,Meise Botanic Garden,FAC-0000859416,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000859517,La plante est utilisée comme fourrage.,use,Meise Botanic Garden,FAC-0000859517,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000859620,Il fournit un bon fourrage et un bon pâturage à tous les stades de croissance et est également signalé comme une source de foin de bonne qualité.,use,Meise Botanic Garden,FAC-0000859620,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000859646,La plante est utilisé comme fourrage.,use,Meise Botanic Garden,FAC-0000859646,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000859659,La plante a été utilisée comme source de sel. Les chaumes ont été utilisés comme toits de maisons et dans la construction des clôtures.,use,Meise Botanic Garden,FAC-0000859659,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000859723,Utilisé dans la réhabilitation des sols dégradés. Connu comme un bon fourrage.,use,Meise Botanic Garden,FAC-0000859723,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000860414,"Cette espèce a été cultivée dans de nombreux pays tropicaux pour son écorce riche en quinine, utilisée pour le traitement du paludisme.",use,Meise Botanic Garden,FAC-0000860414,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000860852,"Cette herbe semble avoir une faible valeur nutritionnelle. Au Nigéria, il est utilisé pour faire des toits de chaume. Il pourrait devenir un pionnier agressif sur les sols appauvris.",use,Meise Botanic Garden,FAC-0000860852,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000861178,"Utilisé comme gazon dans les régions tropicales du monde entier. De plus, cette graminée, compte tenu de son appétibilité, semble être importante pour régénérer les prairies dégradées et les rendre aptes au pâturage.",use,Meise Botanic Garden,FAC-0000861178,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000861248,C’est une espèce fourragère importante.,use,Meise Botanic Garden,FAC-0000861248,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000861283,Utilisé comme gazon.,use,Meise Botanic Garden,FAC-0000861283,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000861704,"Une bonne source de fourrage, même si elle peut devenir une mauvaise herbe gênante en culture. En période de disette, il a été utilisé comme céréale.",use,Meise Botanic Garden,FAC-0000861704,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000862391,"En Inde et Chine, un des bambous les plus communs et le plus souvent utilisé. Les chaumes servent pour des constructions diverses, comme pour des maisons, des meubles, des ustensiles agricoles, des radeaux, etc., mais aussi comme source de pulpe pour la fabrication du papier. Les jeunes pousses sont comestibles. Les feuilles servent comme fourrage.",use,Meise Botanic Garden,FAC-0000862391,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000862489,"Cette espèce, comme la précédente, a été cultivée pour son écorce riche en quinine, utilisée pour le traitement du paludisme.",use,Meise Botanic Garden,FAC-0000862489,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000865562,Planté pour la stabilisation des sols sableux.,use,Meise Botanic Garden,FAC-0000865562,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000865686,Probablement Préoccupation mineure (LC) ; connu de plus de 100 localités.,use,Meise Botanic Garden,FAC-0000865686,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000865718,"L’espèce est cultivée comme fourrage, par exemple en Australie et en Amérique du Nord, parfois avec des légumineuses annuelles. En Éthiopie, elle est cultivée à petite échelle pour ses fibres. Elle peut contenir, notamment dans ses racèmes, de l’acide prussique (glucoside cyanogénique) en quantité potentiellement dangereuse, et peut donc occasionnellement être toxique pour les veaux et les moutons. Elle a également été utilisée comme source de sel par incinération.",use,Meise Botanic Garden,FAC-0000865718,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000869372,Sa grande appétibilité en fait une bonne source de fourrage.,use,Meise Botanic Garden,FAC-0000869372,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000877667,Les plantes produisent un bon fourrage.,use,Meise Botanic Garden,FAC-0000877667,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000877794,C’est une source de fourrage pour le bétail.,use,Meise Botanic Garden,FAC-0000877794,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000879878,"L’espèce joue un rôle important dans la stabilisation des sols perturbés peu profonds. Il est probablement appétible, mais avec un faible rendement en feuilles.",use,Meise Botanic Garden,FAC-0000879878,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000879942,L’espèce est une plante ornementale.,use,Meise Botanic Garden,FAC-0000879942,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000879964,La plante sert comme remède contre les maux de tête.,use,Meise Botanic Garden,FAC-0000879964,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000881531,La tige creuse est utilisée pour fabriquer des sifflets et des tuyaux de pipe.,use,Meise Botanic Garden,FAC-0000881531,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000881813,"Seule ou en association, cette espèce a des usages médicinaux très variés, notamment pour soigner le rhumatisme, l’épilepsie, les dermatoses et les démangeaisons, les maux de ventre (Kibungu 2010, Konda ku Mbuta & al. 2012, Latham & Konda ku Mbuta 2010, Nzuki 2016). Les tiges creuses servent à faire des jouets.",use,Meise Botanic Garden,FAC-0000881813,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000881899,"La plante a plusieurs applications dans la médecine traditionnelle. Les chaumes sont employés comme flèche, pour la fabrication de flûtes, pipes ou tuyaux, et servent de canules pour la récolte de la sève du palmier à huile.",use,Meise Botanic Garden,FAC-0000881899,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000881926,"Le suc des feuilles est utilisé contre le mal de tête et une goutte est introduite dans la commissure des yeux (région Lac Tumba). Elles sont aussi utilisées comme remède contre le pian : le jus des feuilles broyées sert à laver les plaies, et la bouillie des feuilles est appliquée sur la plaie, pour hâter la cicatrisation. Au Rwanda, les feuilles sont consommées comme des épinards.",use,Meise Botanic Garden,FAC-0000881926,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000882219,"Les chaumes sont utilisés pour faire des enclos, des paniers et dans la construction, en particulier pour des échafaudages et des palissades.",use,Meise Botanic Garden,FAC-0000882219,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000882337,"Les graines sont parfois récoltées comme alimentation en cas de famine et parfois vendues sur les marchés. Avant la floraison, la plante fournit une excellente pâture pour le bétail. La paille sert à recouvrir des toits.",use,Meise Botanic Garden,FAC-0000882337,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000882383,"Les graines sont parfois consommées et même vendues, surtout en cas de famine. Les plantes fournissent une bonne pâture pour le bétail. La paille sert à recouvrir des toits.",use,Meise Botanic Garden,FAC-0000882383,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000882431,Les graines sont parfois consommées en cas de famine. Les plantes fournissent une bonne pâture pour le bétail. La paille sert à recouvrir des toits.,use,Meise Botanic Garden,FAC-0000882431,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000882438,"Le riz en grains est consommé partout dans le monde, avec ainsi une importance économique de premier ordre. La farine de riz sert à confectionner des aliments, des préparations pour pains et gâteaux, ainsi que des cosmétiques. L’amidon extrait des brisures de riz s’emploie en blanchisserie, dans l’alimentation, la cosmétologie et la fabrication des textiles. On fait aussi des bières, des vins et des alcools avec le riz. La balle ou enveloppe du riz sert de combustible, de matériau d’absorption ou d’emballage, de support pour les vitamines et les médicaments, comme milieu de culture hors-sol et à la fabrication de briquettes de charbon de bois. Le son de riz constitue un aliment de valeur pour le bétail et les volailles et son huile brute est transformée en huile solidifiée, en acides stéarique et oléique, en glycérine et en savon. L’huile de riz raffinée s’emploie en cuisine, comme agent antirouille et anticorrosion, comme apprêt pour les textiles et le cuir, ainsi qu’en médecine. La paille de riz sert dans l’alimentation du bétail, dans la confection de planches de paille et de pâte à papier, la production de compost et comme milieu de croissance dans la culture des champignons. On en fait des cordes, des sacs, des nattes et des chapeaux.  Plusieurs usages du riz en médecine traditionnelle ont été signalés en Afrique tropicale : des pansements de feuilles s’appliquent sur les ulcères et des décoctions de grains se boivent pour traiter la diarrhée, comme diurétique et comme émollient. En République démocratique du Congo, une décoction des racines, des feuilles et de la balle se prend contre la démence et le béribéri.",use,Meise Botanic Garden,FAC-0000882438,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000882687,"Comme les autres bambous, les tiges sont utilisées en construction, pour des clôtures, meubles et nasses, ainsi que pour les tuteurs, les treillis, les manches d’outils, les ustensiles de cuisine et les flèches. Les tiges sèches fournissent un combustible et on en fait parfois du charbon de bois. Fendues, elles sont employées en vannerie. En Tanzanie, la sève de la plante est récoltée pour faire du vin. Les feuilles sont utilisées comme fourrage. L’espèce est plantée dans les rideaux-abris et les brise-vents, pour lutter contre l’érosion du sol, et enfin comme plante ornementale. Le rhizome est utilisé dans le traitement de la dysenterie et les feuilles sont vendues pour soigner le diabète, la colique et les rhumatismes.",use,Meise Botanic Garden,FAC-0000882687,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000883002,"Au Burundi, la plante est médicinale à usages multiples (Baerts & Lehmann 1989). Par exemple : le jus des feuilles est donné à boire aux enfants pour les débarrasser des vers ; le charbon de racine en poudre est frotté dans les incisions faites aux chevilles des nourrissons afin qu’ils puissent commencer à marcher plus tôt (Pygmées Efe de la forêt d’Ituri) (Terashima, & Ichikawa 2003). En médecine vétérinaire : le jus est donné en lavement aux veaux constipés et soigne la brucellose. Au Burundi, les feuilles sont utilisées pour laver les pots à bière.",use,Meise Botanic Garden,FAC-0000883002,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000884166,L’extrait des graines à chaud est bu comme purgatif. Les fruits sont comestibles. Les feuilles sont consommées comme légume.,use,Meise Botanic Garden,FAC-0000884166,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000885516,"Les rameaux creux servent à fabriquer des jouets ou des sifflets. La tige creuse, raccordée à une feuille enroulée faisant office de réservoir, est utilisée comme seringue. Les racines contiennent un suc employé contre les maux de dents.",use,Meise Botanic Garden,FAC-0000885516,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000885987,"Les tiges creuses servent à faire des tuyaux de pipe, et des « pailles » utilisées pour boire la bière de banane ou de sorgho. La macération des feuilles dans l’eau est utilisée contre la fièvre et les maux de ventre, aussi comme vulnéraire, anti-inflammatoire et en médecine vétérinaire.",use,Meise Botanic Garden,FAC-0000885987,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000886280,"Les tiges sont utilisées comme liens. Les feuilles sont parfois fumées comme du tabac. Au Burundi, la plante a des usages médicinaux multiples.",use,Meise Botanic Garden,FAC-0000886280,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000886446,"Plante médicinale à usages multiples (Konda ku Mbuta & al. 2012). La décoction de racine est utilisée contre le lumbago. Les feuilles fraîches pilées soignent une large variété d’affections, notamment les maux de tête et l’épilepsie, la furonculose, les ecchymoses et la gastrite. Dans l’Upemba, les racines sont utilisées pour traiter la blennorragie.",use,Meise Botanic Garden,FAC-0000886446,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
wfo-0000886949,La plante est médicinale et utilisée comme purgatif.,use,Meise Botanic Garden,FAC-0000886949,http://creativecommons.org/licenses/by/4.0/,Attribution 4.0 International (CC BY 4.0)
